Date,XLK,XLC,XLY,XLE,XLI,XLV,XLP,XLB
2024-09-27,111.39874267578125,88.1859130859375,98.97386169433594,41.26576614379883,131.6417236328125,148.42977905273438,79.20552062988281,46.882667541503906
2024-09-30,111.72534942626953,88.56802368164062,98.74224853515625,41.554473876953125,132.2373046875,149.39979553222656,79.18643951416016,46.62145233154297
2024-10-01,109.00348663330078,88.63660430908203,98.34307098388672,42.50104522705078,132.3056640625,148.6140899658203,78.9193115234375,46.50536346435547
2024-10-02,109.81015014648438,88.36226654052734,97.51024627685547,42.93647003173828,132.06155395507812,148.31336975097656,78.25145721435547,46.32638168334961
2024-10-03,110.26544189453125,88.05854797363281,96.38174438476562,43.6937255859375,131.3878936767578,146.97479248046875,77.46914672851562,45.81363296508789
2024-10-04,111.49274444580078,89.03828430175781,97.6580810546875,44.100746154785156,132.3056640625,147.0911865234375,77.72673034667969,46.0361442565918
2024-10-07,110.7256851196289,87.84300994873047,96.14026641845703,44.256935119628906,131.98345947265625,146.44126892089844,76.95394897460938,45.900699615478516
2024-10-08,112.7943115234375,88.61699676513672,97.07658386230469,43.10212326049805,132.2763671875,147.23667907714844,77.3355712890625,45.687862396240234
2024-10-09,114.05626678466797,88.64639282226562,97.77143859863281,43.3624267578125,133.45774841308594,148.7401885986328,77.80305480957031,45.97810363769531
2024-10-10,114.02656555175781,87.98995971679688,97.28849029541016,43.655860900878906,132.77430725097656,148.18727111816406,77.45960998535156,46.08451461791992
2024-10-11,114.22451782226562,88.59740447998047,96.87454223632812,43.92563247680664,135.14683532714844,149.273681640625,77.88892364501953,46.384429931640625
2024-10-14,115.7141342163086,89.00890350341797,97.29833984375,43.906707763671875,135.95721435546875,150.0981903076172,78.20376586914062,46.65047836303711
2024-10-15,113.17041778564453,89.204833984375,97.51024627685547,42.4915771484375,134.91250610351562,148.26487731933594,78.69985961914062,46.602108001708984
2024-10-16,113.52179718017578,89.14604949951172,98.02276611328125,42.695091247558594,135.95721435546875,148.68197631835938,78.64263153076172,46.96489715576172
2024-10-17,113.86820983886719,88.72476196289062,97.9340591430664,42.89860916137695,135.566650390625,147.8186798095703,78.28961944580078,47.037452697753906
2024-10-18,114.27400970458984,89.38119506835938,98.31844329833984,42.756622314453125,135.9767303466797,148.53646850585938,78.46135711669922,47.22610855102539
2024-10-21,114.8084945678711,89.02848815917969,97.55459594726562,42.62882614135742,135.49832153320312,146.7904815673828,77.80305480957031,46.86331558227539
2024-10-22,114.6897201538086,89.15585327148438,97.16036224365234,42.72821807861328,133.85806274414062,146.5770721435547,78.24192810058594,46.43280792236328
2024-10-23,113.04669189453125,88.4798355102539,95.6326904296875,42.505775451660156,133.46751403808594,145.88836669921875,78.08927154541016,46.307037353515625
2024-10-24,113.37828063964844,88.78356170654297,98.64861297607422,42.50104522705078,132.54974365234375,144.92808532714844,77.98433685302734,45.74106979370117
2024-10-25,113.96717834472656,89.00890350341797,98.9590835571289,42.48684310913086,132.19822692871094,144.13267517089844,77.3355712890625,45.45083999633789
2024-10-28,113.93254852294922,89.57714080810547,99.1906967163086,42.21706771850586,132.5887908935547,144.34608459472656,77.47867584228516,45.82814025878906
2024-10-29,115.4666976928711,90.4197006225586,98.67324829101562,41.573402404785156,132.4130401611328,143.94837951660156,76.71544647216797,45.53307342529297
2024-10-30,113.63066864013672,90.9683609008789,98.53527069091797,41.66806411743164,132.1884765625,143.67677307128906,76.59141540527344,45.7797737121582
2024-10-31,109.98336029052734,90.17478942871094,97.02730560302734,41.92837142944336,130.6653594970703,142.46424865722656,76.43876647949219,45.175113677978516
2024-11-01,110.80982208251953,90.5274887084961,98.60426330566406,41.663330078125,130.84112548828125,143.3081817626953,76.46739196777344,45.04934310913086
2024-11-04,110.7256851196289,90.22376251220703,98.26422882080078,42.39219284057617,130.6946563720703,142.3672637939453,76.67728424072266,45.247676849365234
2024-11-05,112.2845687866211,91.22309112548828,100.00381469726562,42.6761589050293,132.88169860839844,143.41490173339844,77.16383361816406,45.315399169921875
2024-11-06,115.4815444946289,93.46668243408203,103.20207977294922,44.28059387207031,138.08566284179688,143.59915161132812,75.90449523925781,45.93940734863281
2024-11-07,117.49571990966797,94.69136047363281,104.52771759033203,44.07707977294922,137.25576782226562,144.63705444335938,76.18116760253906,46.11838150024414
2024-11-08,117.3670425415039,94.23087310791016,106.01103973388672,44.370521545410156,138.73004150390625,145.67495727539062,77.10660552978516,45.69754409790039
2024-11-11,116.71876525878906,94.75993347167969,108.14979553222656,44.621360778808594,139.8040313720703,144.82135009765625,76.83946990966797,45.499210357666016
2024-11-12,116.86720275878906,95.19102478027344,106.70588684082031,44.38471984863281,138.60313415527344,142.80377197265625,76.92533111572266,44.72525405883789
2024-11-13,116.4614028930664,95.23020935058594,107.61756896972656,44.730220794677734,138.89601135253906,142.42547607421875,77.154296875,44.83167266845703
2024-11-14,116.06549835205078,95.1224365234375,106.08989715576172,44.900604248046875,136.55279541015625,140.1847686767578,76.96349334716797,44.46403503417969
2024-11-15,113.18527221679688,93.22174835205078,105.18313598632812,44.83434295654297,135.82052612304688,137.58514404296875,76.28611755371094,44.15445327758789
2024-11-18,113.55147552490234,94.14270782470703,106.15396118164062,45.43067932128906,135.63502502441406,137.68215942382812,76.82038116455078,44.49789810180664
2024-11-19,114.48187255859375,94.75993347167969,106.23279571533203,45.1419792175293,135.51783752441406,136.97402954101562,76.92533111572266,44.352779388427734
2024-11-20,114.38289642333984,95.36737060546875,105.76464080810547,45.59632873535156,135.66429138183594,138.59396362304688,76.53417205810547,44.715576171875
2024-11-21,115.5458755493164,95.1224365234375,105.95191192626953,45.96549606323242,137.3631591796875,139.70945739746094,77.36418914794922,45.26218795776367
2024-11-22,115.60525512695312,94.91669464111328,107.47958374023438,46.0364875793457,139.2768096923828,139.8355712890625,78.0797348022461,45.51372146606445
2024-11-25,115.60030364990234,95.40655517578125,108.57853698730469,45.12777328491211,140.14573669433594,141.02865600585938,78.50906372070312,45.982933044433594
2024-11-26,116.17932891845703,95.75926208496094,108.97277069091797,45.06625747680664,140.31175231933594,141.78526306152344,78.83342742919922,45.63949203491211
2024-11-27,114.6055908203125,95.8866195678711,108.43560791015625,45.018924713134766,139.7942657470703,142.54185485839844,78.99563598632812,45.61530685424805
2024-11-29,115.66958618164062,96.40589141845703,109.54934692382812,45.21296691894531,140.58514404296875,142.9880828857422,79.39632415771484,45.84749221801758
2024-12-02,116.76824188232422,97.19947814941406,110.50537109375,44.73495101928711,139.55018615722656,142.73587036132812,79.3009262084961,45.8184700012207
2024-12-03,117.18890380859375,97.9832534790039,110.42160034179688,44.730220794677734,138.6714630126953,142.41575622558594,78.89069366455078,45.67335510253906
2024-12-04,119.33175659179688,98.2085952758789,111.44661712646484,43.651126861572266,139.2768096923828,142.33816528320312,78.67124938964844,45.22832107543945
2024-12-05,118.72798156738281,97.9832534790039,112.35831451416016,43.82150650024414,137.58770751953125,140.74737548828125,78.98609924316406,44.63334274291992
2024-12-06,119.18822479248047,98.8846206665039,114.72373962402344,43.07845687866211,137.23622131347656,139.95196533203125,78.59492492675781,44.45920181274414
2024-12-09,118.41127014160156,96.77819061279297,114.35905456542969,43.00745391845703,136.04507446289062,140.35934448242188,78.47089385986328,44.449527740478516
2024-12-10,116.76824188232422,98.2967758178711,114.54632568359375,42.71402359008789,135.71311950683594,139.77734375,78.84297180175781,43.99482727050781
2024-12-11,118.46074676513672,99.90355682373047,116.55695343017578,42.785011291503906,135.40066528320312,137.87615966796875,78.24192810058594,43.84003829956055
2024-12-12,117.797607421875,100.08968353271484,115.59107208251953,42.439510345458984,134.53172302246094,136.78004455566406,78.47089385986328,43.53529357910156
2024-12-13,118.30238342285156,98.89441680908203,116.04936981201172,42.22653579711914,134.18023681640625,136.7606658935547,78.27054595947266,43.162818908691406
2024-12-16,119.48516845703125,99.27651977539062,117.62139129638672,41.29890060424805,134.29742431640625,135.1310577392578,77.86029815673828,42.78068161010742
2024-12-17,118.76261138916016,98.53191375732422,117.99099731445312,40.99126434326172,133.0672149658203,135.03404235839844,77.72673034667969,42.54364776611328
2024-12-18,114.93221282958984,95.72006225585938,112.67369079589844,39.77965545654297,129.30824279785156,133.2007598876953,76.54371643066406,41.33433151245117
2024-12-19,115.05593872070312,95.4555435180664,112.52091979980469,39.434146881103516,129.14227294921875,132.19190979003906,75.9999008178711,40.88930892944336
2024-12-20,116.77318572998047,95.97480773925781,112.80675506591797,39.82225036621094,130.65562438964844,133.8603515625,76.26703643798828,41.397220611572266
2024-12-23,118.01044464111328,96.49934387207031,113.1489028930664,40.05610656738281,130.62615966796875,135.19720458984375,75.86521911621094,41.3651237487793
2024-12-24,119.22985076904297,97.4128646850586,115.76569366455078,40.39495849609375,131.6466827392578,135.75262451171875,76.3650894165039,41.588802337646484
2024-12-26,119.30916595458984,97.28517150878906,115.33614349365234,40.36154556274414,131.74481201171875,136.02545166015625,76.60540008544922,41.52559280395508
2024-12-27,117.72294616699219,96.42076873779297,113.43033599853516,40.356773376464844,130.76353454589844,135.39208984375,76.23051452636719,41.30191421508789
2024-12-30,116.22593688964844,95.40900421142578,111.60845947265625,40.35199737548828,129.44863891601562,133.72586059570312,75.33650207519531,40.74759292602539
2024-12-31,115.25933074951172,95.09467315673828,110.76910400390625,40.88175582885742,129.29164123535156,134.04742431640625,75.56721496582031,40.91291427612305
2025-01-02,114.9866943359375,95.55635833740234,109.31259155273438,41.359012603759766,128.84027099609375,134.08639526367188,75.33650207519531,40.4607048034668
2025-01-03,116.86042785644531,96.14572143554688,111.52452087402344,41.74559020996094,130.23367309570312,135.40187072753906,75.29804992675781,40.45098876953125
2025-01-06,118.3475112915039,97.18694305419922,111.96394348144531,41.5546875,129.94911193847656,135.46031188964844,74.50979614257812,40.72328186035156
2025-01-07,115.97312927246094,96.10643005371094,109.79646301269531,41.96989822387695,129.82154846191406,136.13262939453125,74.250244140625,40.69896697998047
2025-01-08,115.93347930908203,95.5367202758789,110.10749053955078,42.01285934448242,130.331787109375,136.83419799804688,74.38481903076172,40.922645568847656
2025-01-10,113.40543365478516,94.1124038696289,109.02622985839844,42.184661865234375,128.86972045898438,136.0644073486328,73.38507080078125,40.50446701049805
2025-01-13,112.6023941040039,94.15167999267578,109.64340209960938,43.072364807128906,130.380859375,137.83782958984375,73.51004028320312,41.40889358520508
2025-01-14,112.89981079101562,93.83736419677734,109.43107604980469,43.53530502319336,131.92144775390625,136.4152069091797,73.5292739868164,41.924312591552734
2025-01-15,115.14531707763672,95.3795394897461,112.21574401855469,44.17959976196289,132.75552368164062,136.9706268310547,73.27933502197266,42.323036193847656
2025-01-16,114.25801849365234,94.83929443359375,111.60845947265625,44.49935531616211,134.3647918701172,137.51629638671875,73.8272705078125,42.67313766479492
2025-01-17,116.04749298095703,95.66442108154297,113.17359924316406,44.842987060546875,135.16941833496094,136.590576171875,74.250244140625,42.95029830932617
2025-01-21,117.01408386230469,96.52880096435547,114.00305938720703,44.61389923095703,137.94642639160156,138.8511962890625,74.5963134765625,43.499752044677734
2025-01-22,119.65615844726562,97.49144744873047,113.57350158691406,43.80256271362305,137.6226043701172,138.5393829345703,74.23101043701172,43.149658203125
2025-01-23,119.86930847167969,97.74684143066406,114.25979614257812,44.00300979614258,139.0159912109375,140.39073181152344,74.50016784667969,43.38792419433594
2025-01-24,118.62014770507812,98.63089752197266,113.56364440917969,43.578250885009766,138.42726135253906,140.61483764648438,74.88469696044922,43.27608108520508
2025-01-27,112.80563354492188,99.14168548583984,114.21043395996094,43.1248664855957,136.5726318359375,143.77188110351562,76.91303253173828,43.30039596557617
2025-01-28,115.81450653076172,99.62300872802734,114.34867858886719,42.71441650390625,135.66989135742188,142.7682647705078,75.71141052246094,43.159385681152344
2025-01-29,114.8726806640625,100.06503295898438,114.02281951904297,42.809871673583984,135.2086639404297,141.93028259277344,75.89405059814453,43.08158493041992
2025-01-30,115.08583068847656,100.16326904296875,115.13865661621094,43.02941131591797,136.71981811523438,143.5672607421875,76.64386749267578,43.49003219604492
2025-01-31,114.41168212890625,100.56598663330078,114.6301040649414,41.82672882080078,135.75819396972656,143.10928344726562,75.92288970947266,43.17396926879883
2025-02-03,112.87007141113281,100.78209686279297,113.11433410644531,42.08921432495117,134.41384887695312,143.66470336914062,76.22089385986328,43.217735290527344
2025-02-04,114.49595642089844,101.685791015625,114.44742584228516,42.972137451171875,134.453125,143.27493286132812,75.57682800292969,43.34415817260742
2025-02-05,116.08714294433594,100.7035140991211,113.1489028930664,43.06282424926758,134.55125427246094,144.64883422851562,76.04785919189453,43.31012725830078
2025-02-06,116.40438842773438,101.13571166992188,113.59820556640625,42.270572662353516,135.1596221923828,143.3529052734375,76.39392852783203,43.460853576660156
2025-02-07,115.40803527832031,100.91962432861328,111.37641143798828,42.26580047607422,134.75732421875,142.68055725097656,76.278564453125,42.93084716796875
2025-02-10,117.09341430664062,101.37146759033203,111.75657653808594,43.19644546508789,135.96426391601562,142.55389404296875,76.74960327148438,43.149658203125
2025-02-11,117.1479263305664,101.53845977783203,110.4876708984375,43.54484558105469,136.01332092285156,142.29080200195312,77.48979949951172,43.40251159667969
2025-02-12,116.89512634277344,101.64651489257812,110.46794128417969,42.4948844909668,135.16941833496094,142.08619689941406,77.43212127685547,43.09130859375
2025-02-13,118.55075073242188,102.8154296875,112.12686920166016,42.81464385986328,135.3068084716797,142.64157104492188,78.26844787597656,43.84013366699219
2025-02-14,118.95226287841797,103.44408416748047,112.07749938964844,42.986454010009766,134.97320556640625,141.09230041503906,77.48979949951172,43.68939208984375
2025-02-18,120.03783416748047,102.96276092529297,111.76644897460938,43.57347869873047,136.032958984375,140.81948852539062,77.7685775756836,44.24371337890625
2025-02-19,120.0477523803711,103.08064270019531,111.70226287841797,43.917110443115234,136.17034912109375,142.65130615234375,78.3934097290039,43.72343063354492
2025-02-20,119.66606903076172,102.59930419921875,110.73948669433594,44.3180046081543,135.27737426757812,143.45033264160156,78.08580017089844,43.621315002441406
2025-02-21,116.4242172241211,101.19465637207031,107.82645416259766,43.39689636230469,132.31393432617188,142.68055725097656,78.99903106689453,42.82386779785156
2025-02-24,114.75867462158203,101.39110565185547,107.42159271240234,43.40644073486328,131.7153778076172,143.840087890625,79.2393569946289,42.775245666503906
2025-02-25,113.2715835571289,99.88822174072266,106.85873413085938,42.7812385559082,132.39244079589844,145.0775604248047,80.36406707763672,43.105892181396484
2025-02-26,114.50586700439453,99.71141052246094,106.41931915283203,42.53783416748047,132.47097778320312,144.03497314453125,78.82600402832031,43.08644485473633
2025-02-27,110.33706665039062,98.748779296875,104.88380432128906,42.76691818237305,132.009765625,143.45033264160156,78.81639099121094,42.79469680786133
2025-02-28,111.7944107055664,100.1927261352539,106.62669372558594,43.43030548095703,133.77603149414062,145.11654663085938,79.86418914794922,43.159385681152344
2025-03-03,108.39392852783203,99.19080352783203,104.66162109375,41.91263198852539,131.8723907470703,145.74990844726562,80.28715515136719,42.29386520385742
2025-03-04,108.3096694946289,98.40497589111328,102.8150634765625,41.506961822509766,129.3014678955078,144.39549255371094,78.922119140625,41.7200927734375
2025-03-05,109.83145904541016,99.672119140625,104.38021087646484,40.90084457397461,131.34251403808594,145.8473358154297,79.24897003173828,42.80928421020508
2025-03-06,106.78291320800781,97.88436126708984,101.7337875366211,41.024932861328125,130.2140350341797,145.44784545898438,79.39315795898438,42.58561325073242
2025-03-07,108.3294906616211,98.51301574707031,101.54617309570312,41.72650146484375,131.7350311279297,145.45758056640625,79.65270233154297,42.70230484008789
2025-03-10,103.72447204589844,96.05731964111328,97.92215728759766,42.03671646118164,129.6743621826172,143.88880920410156,79.47967529296875,41.81248092651367
2025-03-11,103.3031234741211,94.64282989501953,96.96432495117188,41.702632904052734,127.682373046875,142.3200225830078,78.3165054321289,41.491554260253906
2025-03-12,104.92900848388672,95.11433410644531,97.52717590332031,41.89353561401367,127.67257690429688,140.89743041992188,76.61502838134766,41.29705047607422
2025-03-13,102.93631744384766,93.15958404541016,95.09307098388672,41.607181549072266,126.36746978759766,140.1471405029297,76.25935363769531,41.267879486083984
2025-03-14,106.0492935180664,94.86875915527344,97.11737823486328,42.8385124206543,128.67344665527344,141.21896362304688,76.43238067626953,41.8076171875
2025-03-17,106.78787231445312,95.54652404785156,97.27043914794922,43.5209846496582,130.44955444335938,143.01185607910156,77.5474624633789,42.332763671875
2025-03-18,105.16199493408203,94.21063232421875,95.53742980957031,43.59257125854492,129.40939331054688,143.08006286621094,76.66309356689453,42.25982666015625
2025-03-19,106.53012084960938,95.33043670654297,97.36918640136719,44.30368423461914,131.1266326904297,143.15802001953125,76.66309356689453,42.40083694458008
2025-03-20,105.77171325683594,95.12416076660156,97.13712310791016,44.4659538269043,130.46920776367188,143.24569702148438,76.2881851196289,42.133399963378906
2025-03-21,106.0592041015625,95.87068176269531,97.48767852783203,44.15572738647461,129.77247619628906,142.84620666503906,76.25935363769531,41.71522903442383
2025-03-24,108.06781768798828,97.22827911376953,101.14244079589844,44.658836364746094,132.1790313720703,143.93685913085938,76.73094940185547,42.28050231933594
2025-03-25,108.42535400390625,98.45976257324219,101.9494400024414,44.84161376953125,132.3759002685547,142.09791564941406,76.03514099121094,42.27072525024414
2025-03-26,106.00706481933594,97.62235260009766,100.61764526367188,45.10615158081055,131.49989318847656,141.57948303222656,77.2141342163086,42.348899841308594
2025-03-27,105.02882385253906,97.18887329101562,100.68201446533203,44.668460845947266,130.80104064941406,141.80447387695312,78.09353637695312,42.329349517822266
2025-03-28,102.4814453125,94.32197570800781,97.55303192138672,44.45682907104492,128.10411071777344,141.36428833007812,77.70699310302734,41.55253601074219
2025-03-31,102.53108978271484,95.02144622802734,97.76097106933594,44.947425842285156,129.0096435546875,142.82174682617188,78.92462158203125,42.00690460205078
2025-04-01,103.28092193603516,95.08057403564453,98.7808609008789,45.21196365356445,129.73800659179688,140.21005249023438,79.04060363769531,42.163246154785156
2025-04-02,104.0456314086914,95.41553497314453,100.65725708007812,45.27448654174805,130.95852661132812,141.14910888671875,78.80865478515625,42.51012420654297
2025-04-03,96.94471740722656,91.15951538085938,94.57752227783203,41.72005844116211,123.87171173095703,140.00462341308594,79.26286315917969,40.590065002441406
2025-04-04,90.55887603759766,85.93801879882812,90.49795532226562,37.88185119628906,116.08605194091797,132.3260498046875,75.82254028320312,38.04951858520508
2025-04-07,91.10014343261719,86.05623626708984,89.4285659790039,37.63655471801758,115.54468536376953,131.5337371826172,74.94313049316406,37.438804626464844
2025-04-08,89.2479248046875,84.85430145263672,87.30461120605469,36.76598358154297,114.58993530273438,130.07627868652344,73.7834701538086,36.28579330444336
2025-04-09,101.23009490966797,92.35159301757812,96.81038665771484,39.61337661743164,124.76741027832031,135.7300567626953,76.64395904541016,39.45658874511719
2025-04-10,96.51766967773438,89.15957641601562,93.02787780761719,37.02571105957031,121.54881286621094,131.94456481933594,76.6826171875,38.19608688354492
2025-04-11,98.49401092529297,89.91817474365234,93.92894744873047,37.94437789916992,123.69454193115234,133.88133239746094,77.64900207519531,39.32955551147461
2025-04-14,99.3927993774414,90.51913452148438,94.20125579833984,38.07905197143555,124.98394012451172,135.51486206054688,78.97295379638672,39.803470611572266
2025-04-15,99.75528717041016,90.74573516845703,93.5229721069336,38.02133560180664,124.36384582519531,134.6834259033203,78.30614471435547,39.49079132080078
2025-04-16,96.28926086425781,88.3024673461914,91.2158432006836,38.3339729309082,122.66104888916016,133.31398010253906,77.46538543701172,39.18299102783203
2025-04-17,95.76786041259766,88.87387084960938,91.79014587402344,39.19973373413086,123.33036041259766,132.53146362304688,79.11790466308594,39.45170211791992
2025-04-21,93.29496002197266,86.87394714355469,89.33943176269531,38.17525100708008,120.56452178955078,129.67523193359375,78.36412811279297,38.85076141357422
2025-04-22,95.56922912597656,89.13988494873047,92.16641998291016,39.14682388305664,122.67088317871094,132.11085510253906,79.4754638671875,39.759498596191406
2025-04-23,98.34007263183594,90.56839752197266,94.22600555419922,39.07468032836914,124.20635986328125,132.76622009277344,79.0212631225586,39.80835723876953
2025-04-24,102.00970458984375,92.38114929199219,96.1024169921875,39.699951171875,126.99188232421875,134.38998413085938,78.32547760009766,40.66823196411133
2025-04-25,103.51927185058594,92.96241760253906,97.83026885986328,39.627803802490234,126.98204040527344,135.03558349609375,78.12252807617188,40.365318298339844
2025-04-28,103.35043334960938,93.31707763671875,97.86492919921875,39.906768798828125,127.40526580810547,135.57354736328125,77.86160278320312,40.438602447509766
2025-04-29,103.83211517333984,93.99685668945312,98.55806732177734,39.79133987426758,128.2320556640625,136.23870849609375,78.50907897949219,40.77571487426758
2025-04-30,104.26411437988281,94.02642059326172,97.66194152832031,38.71875762939453,129.1573028564453,137.4027099609375,79.0792465209961,40.98579788208008
2025-05-01,105.79353332519531,94.50916290283203,98.20159149169922,38.8630485534668,130.13174438476562,133.65634155273438,78.39311981201172,40.805030822753906
2025-05-02,107.56131744384766,95.97708129882812,99.72647857666016,39.43060302734375,132.4644775390625,135.50509643554688,78.81832885742188,41.49390411376953
2025-05-05,106.99026489257812,96.20368194580078,98.66698455810547,38.71875762939453,132.53335571289062,135.12359619140625,78.75069427490234,41.18611145019531
2025-05-06,106.10140991210938,96.18396759033203,97.80552673339844,38.72837448120117,131.37191772460938,131.3968048095703,78.61538696289062,40.888084411621094
2025-05-07,107.16407012939453,96.00663757324219,98.5679702758789,38.74280548095703,132.04122924804688,132.40431213378906,78.74102020263672,40.66334533691406
2025-05-08,108.1869888305664,96.23323822021484,99.73143768310547,39.25264358520508,133.86215209960938,131.21095275878906,78.64437866210938,41.20565414428711
2025-05-09,108.05292510986328,95.74064636230469,100.21167755126953,39.64704513549805,133.97044372558594,129.78280639648438,78.19019317626953,41.313133239746094
2025-05-12,113.0682373046875,97.73072052001953,105.19230651855469,40.68115234375,138.09457397460938,132.99119567871094,78.30614471435547,42.27072525024414
2025-05-13,115.5113525390625,98.68636322021484,106.58351135253906,41.25351333618164,139.05917358398438,128.99050903320312,77.2527847290039,42.06064224243164
2025-05-14,116.26116943359375,99.19865417480469,106.99444580078125,41.00340270996094,138.3898468017578,125.95820617675781,76.83724212646484,41.67467498779297
2025-05-15,116.4200668334961,99.59272766113281,106.75679779052734,41.17655563354492,139.92532348632812,127.6113052368164,78.4124526977539,42.099727630615234
2025-05-16,116.63856506347656,100.27251434326172,107.76678466796875,41.11402893066406,141.51986694335938,130.1838836669922,79.31119537353516,42.52967071533203
2025-05-19,116.4697265625,100.37102508544922,107.51428985595703,40.58013916015625,142.00216674804688,131.4359130859375,79.5431137084961,42.63714599609375
2025-05-20,116.0327377319336,100.12472534179688,106.954833984375,40.204978942871094,141.49034118652344,131.75872802734375,79.82337188720703,42.563865661621094
2025-05-21,113.85282135009766,99.3759994506836,104.78633117675781,39.46427536010742,139.09854125976562,128.70684814453125,78.89563751220703,41.997127532958984
2025-05-22,113.88261413574219,99.15924835205078,105.23685455322266,39.31036376953125,139.06898498535156,127.69935607910156,78.56707763671875,41.953163146972656
2025-05-23,112.62629699707031,98.70606231689453,104.29122924804688,39.43540954589844,138.61622619628906,127.4939193725586,78.85698699951172,41.87010192871094
2025-05-27,115.30279541015625,100.31192016601562,107.37071228027344,39.77690887451172,141.05723571777344,129.27418518066406,79.57209777832031,42.60295104980469
2025-05-28,114.82609558105469,100.2922134399414,106.38549041748047,39.27188491821289,140.35841369628906,128.60903930664062,79.03093719482422,42.02155685424805
2025-05-29,115.0197525024414,99.48436737060547,106.4300308227539,39.565277099609375,140.48635864257812,129.4698028564453,79.34983825683594,42.17789840698242
2025-05-30,114.66222381591797,99.89814758300781,105.85078430175781,39.21416473388672,140.574951171875,129.7436981201172,80.04563903808594,42.18278503417969
2025-06-02,115.67521667480469,100.39073944091797,106.09832763671875,39.72881317138672,140.39776611328125,129.8219451904297,80.09396362304688,42.43195343017578
2025-06-03,117.41319274902344,100.10502624511719,106.66273498535156,40.20016860961914,141.48048400878906,130.12518310546875,80.01664733886719,42.86677932739258
2025-06-04,117.58700561523438,100.74539947509766,106.38052368164062,39.41617202758789,141.55923461914062,130.37948608398438,79.45614624023438,43.02799987792969
2025-06-05,117.25430297851562,100.88333892822266,103.6971206665039,39.37769317626953,141.4608154296875,130.20343017578125,78.69270324707031,42.77395248413086
2025-06-06,118.36164855957031,102.1739273071289,105.04378509521484,40.118404388427734,142.6517791748047,131.44570922851562,78.94396209716797,42.88631820678711
2025-06-09,118.94261932373047,101.87837219238281,105.88542938232422,40.19535827636719,142.52383422851562,131.22071838378906,78.83766174316406,43.17457580566406
2025-06-10,119.60802459716797,103.1689682006836,107.15286254882812,40.912017822265625,141.90371704101562,132.71731567382812,79.01160430908203,43.44328689575195
2025-06-11,119.3448486328125,102.93253326416016,106.30626678466797,41.503623962402344,141.97264099121094,132.78579711914062,78.74102020263672,43.01334762573242
2025-06-12,120.45219421386719,102.09510803222656,105.80622100830078,41.64791488647461,141.59860229492188,133.8226318359375,79.20487213134766,43.19411849975586
2025-06-13,118.76386260986328,101.06066131591797,104.83088684082031,42.37419128417969,140.4076385498047,133.15748596191406,78.23849487304688,42.69089126586914
2025-06-16,120.6855697631836,102.79459381103516,105.95970153808594,42.2491340637207,141.37222290039062,132.74667358398438,78.48975372314453,43.05243682861328
2025-06-17,119.83148956298828,101.88822174072266,104.13280487060547,42.64353561401367,140.3092041015625,130.55557250976562,77.82295227050781,42.632266998291016
2025-06-18,119.9754867553711,101.93748474121094,104.18230438232422,42.36457443237305,139.9745330810547,130.33059692382812,77.72631072998047,42.51012420654297
2025-06-20,119.44415283203125,101.31681060791016,104.30607604980469,42.79745864868164,140.1320343017578,129.70455932617188,78.29647827148438,42.22187423706055
2025-06-23,120.80601501464844,102.59968566894531,106.37352752685547,41.71517562866211,142.02957153320312,129.8913116455078,79.20333099365234,42.69230270385742
2025-06-24,122.97463989257812,103.92303466796875,106.96393585205078,41.17210006713867,143.21429443359375,131.48350524902344,79.13521575927734,43.045860290527344
2025-06-25,124.02413177490234,103.90328979492188,105.7037353515625,40.9926872253418,141.95059204101562,131.60142517089844,78.07463073730469,42.63337326049805
2025-06-26,124.87964630126953,105.10813903808594,106.6761703491211,41.579402923583984,143.49073791503906,131.91595458984375,78.00651550292969,43.10478210449219
2025-06-27,124.73042297363281,106.34261322021484,108.4523696899414,41.361202239990234,144.9222869873047,131.63092041015625,78.37626647949219,43.15879821777344
2025-06-30,125.9540023803711,107.18205261230469,107.82723236083984,41.12360763549805,145.64300537109375,132.4761505126953,78.78492736816406,43.1195182800293
2025-07-01,124.82990264892578,106.42161560058594,108.28865051269531,41.438785552978516,146.12677001953125,134.36322021484375,79.7676773071289,44.234214782714844
2025-07-02,126.14797973632812,106.11546325683594,109.15689849853516,42.15157699584961,146.2748565673828,133.036376953125,80.00120544433594,44.89713668823242
2025-07-03,127.80925750732422,106.6981430053711,109.75228118896484,42.20006561279297,147.5188446044922,133.1739959716797,79.9622802734375,44.867671966552734
2025-07-07,126.79458618164062,105.67105865478516,108.35810852050781,41.79275894165039,147.0054168701172,132.0535430908203,79.8941650390625,44.435543060302734
2025-07-08,127.47601318359375,105.45378112792969,107.99095916748047,42.91770553588867,146.96595764160156,132.653076171875,79.15467834472656,44.798927307128906
2025-07-09,128.24197387695312,105.73030090332031,108.6309814453125,42.699501037597656,147.99270629882812,133.1641387939453,78.63898468017578,45.069007873535156
2025-07-10,127.8192138671875,105.37477111816406,109.83164978027344,43.02437973022461,148.82203674316406,133.97991943359375,78.92115020751953,45.30961990356445
2025-07-11,127.25716400146484,104.69335174560547,109.8614273071289,43.21833419799805,148.2888946533203,132.86929321289062,78.6292495727539,44.94132995605469
2025-07-14,127.15270233154297,105.72044372558594,110.26825714111328,42.74314498901367,149.0885772705078,132.71205139160156,78.69734954833984,44.690895080566406
